Date,Close,Daily_Return,Daily_Return_Pct,Growth_1Dollar,Cumulative_Return,Cumulative_Return_Pct,Rolling_Variance_252d,Rolling_Volatility_252d
1999-08-12,46.66552734375,-0.011738439995957473,-1.1738439995957473,1.0820075894772632,0.08200758947726317,8.200758947726317,,
1999-08-13,48.69790267944336,0.0435519633309267,4.35519633309267,1.1291311443379612,0.12913114433796125,12.913114433796125,,
1999-08-16,49.08723831176758,0.007994915815718873,0.7994915815718873,1.1381584527818496,0.13815845278184957,13.815845278184957,,
1999-08-17,49.33136749267578,0.004973373717984897,0.4973373717984897,1.1438189401178172,0.14381894011781715,14.381894011781714,,
1999-08-18,48.77708435058594,-0.011235916826593861,-1.1235916826593861,1.1309670856419707,0.13096708564197068,13.096708564197069,,
1999-08-19,48.19640350341797,-0.011904787973678777,-1.1904787973678777,1.1175031622821936,0.1175031622821936,11.75031622821936,,
1999-08-20,48.96185302734375,0.015881880561305683,1.5881880561305683,1.135251214032441,0.1352512140324409,13.52512140324409,,
1999-08-23,50.51910781860352,0.0318054708915958,3.18054708915958,1.1713584134749986,0.17135841347499858,17.13584134749986,,
1999-08-24,50.862247467041016,0.006792274512637642,0.6792274512637642,1.1793146013720084,0.1793146013720084,17.931460137200837,,
1999-08-25,51.94440078735352,0.021276160103104846,2.1276160103104846,1.2044058876427286,0.2044058876427286,20.44058876427286,,
1999-08-26,51.08001708984375,-0.016640555755919273,-1.6640555755919273,1.1843639043166523,0.18436390431665228,18.436390431665227,,
1999-08-27,50.5718994140625,-0.009947484451454436,-0.9947484451454436,1.1725824627935986,0.17258246279359857,17.258246279359856,,
1999-08-30,49.85926818847656,-0.014091446709390887,-1.4091446709390887,1.1560590795067762,0.15605907950677622,15.605907950677622,,
1999-08-31,50.41353988647461,0.011116723492667457,1.1116723492667457,1.1689106686348407,0.16891066863484072,16.89106686348407,,
1999-09-01,50.77647018432617,0.007199063955215967,0.7199063955215967,1.1773257312962773,0.17732573129627727,17.732573129627728,,
1999-09-02,50.598289489746094,-0.0035091193604686044,-0.35091193604686044,1.1731943547790076,0.17319435477900758,17.319435477900758,,
1999-09-03,52.92102813720703,0.04590547765318531,4.590547765318531,1.2270504020151585,0.22705040201515847,22.705040201515846,,
1999-09-07,52.6834716796875,-0.00448888590946539,-0.448888590946539,1.2215423127553489,0.22154231275534886,22.154231275534887,,
1999-09-08,51.97083282470703,-0.013526801333694771,-1.3526801333694771,1.2050187525700051,0.20501875257000512,20.501875257000513,,
1999-09-09,52.70987319946289,0.014220291163094867,1.4220291163094867,1.22215447008854,0.22215447008854006,22.215447008854007,,
1999-09-10,53.31694412231445,0.011517214631769468,1.1517214631769468,1.2362302854337262,0.23623028543372615,23.623028543372616,,
1999-09-13,52.676856994628906,-0.012005322852283506,-1.2005322852283506,1.2213889417373236,0.2213889417373236,22.13889417373236,,
1999-09-14,52.96722030639648,0.005512160905825736,0.5512160905825736,1.228121434112776,0.22812143411277597,22.812143411277596,,
1999-09-15,51.94440078735352,-0.019310424695241912,-1.9310424695241912,1.2044058876427286,0.2044058876427286,20.44058876427286,,
1999-09-16,51.91803359985352,-0.0005076040362451684,-0.05076040362451684,1.2037945263528838,0.20379452635288375,20.379452635288374,,
1999-09-17,53.475311279296875,0.029994927994494436,2.9994927994494436,1.239902256491005,0.23990225649100494,23.990225649100495,,
1999-09-20,53.60066986083984,0.002344232853329631,0.23442328533296308,1.2428088760955887,0.24280887609558865,24.280887609558867,,
1999-09-21,52.31394577026367,-0.024005746456467913,-2.4005746456467913,1.2129743213221902,0.21297432132219019,21.29743213221902,,
1999-09-22,52.86822891235352,0.010595322794498818,1.0595322794498818,1.2258261757980369,0.22582617579803688,22.58261757980369,,
1999-09-23,50.67749786376953,-0.04143757212324717,-4.143757212324717,1.1750309152278415,0.17503091522784153,17.503091522784153,,
1999-09-24,50.74347686767578,0.001301938862167562,0.1301938862167562,1.176560733640625,0.17656073364062497,17.656073364062497,,
1999-09-27,51.099796295166016,0.007021975029803507,0.7021975029803507,1.1848225137332968,0.18482251373329683,18.48225137332968,,
1999-09-28,51.33735275268555,0.004648872886837685,0.4648872886837685,1.1903306029931064,0.19033060299310645,19.033060299310645,,
1999-09-29,50.30796432495117,-0.0200514512833061,-2.00514512833061,1.1664627468961617,0.1664627468961617,16.64627468961617,,
1999-09-30,50.835838317871094,0.010492851380554002,1.0492851380554002,1.1787022671402958,0.1787022671402958,17.87022671402958,,
1999-10-01,50.85564041137695,0.0003895301850249666,0.03895301850249666,1.1791614072525043,0.1791614072525043,17.91614072525043,,
1999-10-04,51.9972038269043,0.02244713479749949,2.244713479749949,1.2056302023091106,0.20563020230911055,20.563020230911057,,
1999-10-05,52.366722106933594,0.0071065029046446515,0.7106502904644652,1.2141980168437476,0.21419801684374762,21.41980168437476,,
1999-10-06,53.41590881347656,0.020035371020559856,2.0035371020559856,1.23852492460364,0.23852492460364005,23.852492460364005,,
1999-10-07,53.29056167602539,-0.002346625569713212,-0.2346625569713212,1.235618570346838,0.23561857034683809,23.561857034683808,,
1999-10-08,53.85142517089844,0.010524630952151615,1.0524630952151615,1.2486229997973637,0.2486229997973637,24.86229997973637,,
1999-10-11,54.610260009765625,0.014091267528371088,1.4091267528371088,1.2662176805295855,0.2662176805295855,26.62176805295855,,
1999-10-12,53.36971664428711,-0.022716305786800395,-2.2716305786800395,1.2374538925060223,0.23745389250602233,23.745389250602233,,
1999-10-13,51.78604888916016,-0.029673527511532516,-2.9673527511532516,1.200734270382492,0.20073427038249192,20.073427038249193,,
1999-10-14,52.1093864440918,0.006243719338845155,0.6243719338845155,1.2082313181672932,0.20823131816729323,20.823131816729322,,
1999-10-15,50.5718994140625,-0.029504991997533314,-2.9504991997533314,1.1725824627935981,0.17258246279359812,17.258246279359813,,
1999-10-18,49.93183898925781,-0.012656444235248698,-1.2656444235248698,1.1577417382420203,0.1577417382420203,15.77417382420203,,
1999-10-19,50.20237350463867,0.0054180763388078645,0.5418076338807865,1.1640144713604397,0.16401447136043967,16.401447136043966,,
1999-10-20,51.7332763671875,0.030494631143433315,3.0494631143433315,1.1995106633101948,0.19951066331019485,19.951066331019483,,
1999-10-21,52.57791519165039,0.016326799378950874,1.6326799378950874,1.2190948332629727,0.21909483326297274,21.909483326297273,,
1999-10-22,52.34033966064453,-0.0045185422461099245,-0.45185422461099245,1.2135863017568598,0.21358630175685978,21.358630175685978,,
1999-10-25,52.366722106933594,0.000504055695093264,0.0504055695093264,1.2141980168437474,0.2141980168437474,21.41980168437474,,
1999-10-26,51.94440078735352,-0.00806468884414202,-0.8064688844142021,1.2044058876427282,0.20440588764272816,20.440588764272817,,
1999-10-27,51.865230560302734,-0.0015241339942468901,-0.152413399424689,1.2025702116865007,0.2025702116865007,20.25702116865007,,
1999-10-28,53.66007232666016,0.03460587655675407,3.4605876556754067,1.2441862079829533,0.24418620798295332,24.418620798295333,,
1999-10-29,55.53407669067383,0.03492362724756504,3.4923627247565037,1.2876377033371114,0.28763770333711136,28.763770333711136,,
1999-11-01,55.24374008178711,-0.00522808023808341,-0.522808023808341,1.2809058301064835,0.2809058301064835,28.090583010648352,,
1999-11-02,55.2767448425293,0.0005974389259910673,0.05974389259910673,1.281671093109918,0.281671093109918,28.1671093109918,,
1999-11-03,56.37870788574219,0.019935382344820285,1.9935382344820285,1.3072216963913679,0.30722169639136787,30.722169639136787,,
1999-11-04,57.012168884277344,0.011235819732139607,1.1235819732139607,1.321909403721963,0.321909403721963,32.190940372196295,,
1999-11-05,57.59284210205078,0.010185075031123203,1.0185075031123203,1.3353731501832184,0.33537315018321845,33.53731501832185,,
1999-11-08,58.75421905517578,0.020165300248025986,2.0165300248025986,1.3623013506998154,0.3623013506998154,36.23013506998154,,
1999-11-09,58.358272552490234,-0.006739030984544536,-0.6739030984544536,1.3531207596871624,0.3531207596871624,35.312075968716236,,
1999-11-10,59.12373733520508,0.01311664566538262,1.311664566538262,1.3708691652344522,0.37086916523445224,37.086916523445225,,
1999-11-11,60.17953109741211,0.017857358309762317,1.7857358309762317,1.3953492671138485,0.39534926711384855,39.534926711384855,,
1999-11-12,60.971336364746094,0.0131573851257214,1.31573851257214,1.4137084148061585,0.4137084148061585,41.37084148061585,,
1999-11-15,60.85257339477539,-0.0019478492198404807,-0.19478492198404807,1.4109547239732965,0.41095472397329647,41.095472397329644,,
1999-11-16,62.396671295166016,0.02537440594949758,2.537440594949758,1.4467568619157563,0.44675686191575625,44.67568619157562,,
1999-11-17,61.552032470703125,-0.01353660070210072,-1.353660070210072,1.4271726919629784,0.42717269196297836,42.717269196297835,,
1999-11-18,63.43928527832031,0.03066109650425375,3.066109650425375,1.470931371599491,0.47093137159949094,47.093137159949094,,
1999-11-19,64.0067138671875,0.008944435397999273,0.8944435397999273,1.4840880222276531,0.4840880222276531,48.40880222276531,,
1999-11-22,63.03011322021485,-0.015257784503654892,-1.5257784503654892,1.4614441270000482,0.4614441270000482,46.14441270000482,,
1999-11-23,63.32047653198242,0.0046067394921709415,0.46067394921709415,1.4681766193755006,0.4681766193755006,46.81766193755006,,
1999-11-24,65.40565490722656,0.03293055405530532,3.2930554055305317,1.5165244889025808,0.5165244889025808,51.652448890258086,,
1999-11-26,65.6167984008789,0.00322821465440315,0.322821465440315,1.5214201554814175,0.5214201554814175,52.14201554814175,,
1999-11-29,64.5346450805664,-0.01649201647573839,-1.6492016475738391,1.4963288692106975,0.4963288692106975,49.632886921069755,,
1999-11-30,62.07991409301758,-0.038037413616891946,-3.8037413616891946,1.439412389105634,0.43941238910563407,43.941238910563406,,
1999-12-01,63.426021575927734,0.021683462398050635,2.1683462398050635,1.4706238335200943,0.4706238335200943,47.06238335200943,,
1999-12-02,65.43863677978516,0.03173169550683719,3.1731695506837188,1.5172892212104516,0.5172892212104516,51.72892212104516,,
1999-12-03,66.83094787597656,0.021276590783466665,2.1276590783466665,1.5495719630703113,0.5495719630703113,54.95719630703113,,
1999-12-06,67.43801879882812,0.009083679674544598,0.9083679674544598,1.5636477784154972,0.5636477784154972,56.36477784154972,,
1999-12-07,67.43801879882812,0.0,0.0,1.5636477784154972,0.5636477784154972,56.36477784154972,,
1999-12-08,66.61978149414062,-0.01213317531062641,-1.213317531062641,1.5446757657959105,0.5446757657959105,54.46757657959105,,
1999-12-09,66.93653106689453,0.00475458738605683,0.475458738605683,1.5520200617075115,0.5520200617075115,55.20200617075115,,
1999-12-10,67.49080657958984,0.008280613050314578,0.8280613050314578,1.5648717392848368,0.5648717392848368,56.48717392848368,,
1999-12-13,68.40798950195312,0.013589746053511487,1.3589746053511487,1.5861379488280345,0.5861379488280345,58.61379488280345,,
1999-12-14,67.17405700683594,-0.018037841838371205,-1.8037841838371205,1.5575274433732358,0.5575274433732358,55.75274433732358,,
1999-12-15,68.46742248535156,0.019253943205842283,1.9253943205842283,1.5875159883094847,0.5875159883094847,58.75159883094847,,
1999-12-16,70.15666198730469,0.024672164375904915,2.4672164375904915,1.6266834437224336,0.6266834437224336,62.668344372243354,,
1999-12-17,70.7636947631836,0.00865253218559281,0.865253218559281,1.640758374575013,0.640758374575013,64.0758374575013,,
1999-12-20,71.68750762939453,0.013054898692084205,1.3054898692084205,1.6621783089332784,0.6621783089332784,66.21783089332784,,
1999-12-21,75.5411376953125,0.05375594986284393,5.375594986284393,1.7515302827714025,0.7515302827714025,75.15302827714025,,
1999-12-22,75.30355834960938,-0.0031450326663251538,-0.3145032666325154,1.7460216628160288,0.7460216628160288,74.60216628160288,,
1999-12-23,76.20099639892578,0.011917604811580107,1.1917604811580107,1.7668300589859283,0.7668300589859283,76.68300589859282,,
1999-12-27,75.75227355957031,-0.0058886741717434354,-0.5888674171743435,1.7564257724517178,0.7564257724517178,75.64257724517178,,
1999-12-28,75.27719116210938,-0.006271526584444187,-0.6271526584444187,1.745410301526184,0.7454103015261839,74.54103015261839,,
1999-12-29,78.1278076171875,0.03786826276420596,3.786826276420596,1.8115059574557295,0.8115059574557295,81.15059574557296,,
1999-12-30,77.28319549560547,-0.010810646648636069,-1.0810646648636069,1.7919224066477764,0.7919224066477764,79.19224066477764,,
1999-12-31,77.17761993408203,-0.0013660869073334192,-0.13660869073334192,1.7894744849090973,0.7894744849090973,78.94744849090974,,
2000-01-03,80.02819061279297,0.036935198068372976,3.6935198068372976,1.8555690794475146,0.8555690794475146,85.55690794475146,,
2000-01-04,74.5381088256836,-0.06860184823711046,-6.860184823711046,1.7282736110657815,0.7282736110657815,72.82736110657815,,
2000-01-05,72.6377182006836,-0.025495557305381777,-2.5495557305381777,1.6842103121754748,0.6842103121754748,68.42103121754748,,
2000-01-06,67.6491470336914,-0.06867742118784292,-6.867742118784292,1.5685430911972913,0.5685430911972913,56.85430911972913,,
2000-01-07,76.0162582397461,0.12368391284944957,12.368391284944957,1.7625466381895434,0.7625466381895434,76.25466381895434,,
2000-01-10,78.1278076171875,0.027777602138503443,2.7777602138503443,1.8115059574557293,0.8115059574557293,81.15059574557293,,
2000-01-11,74.32698822021484,-0.04864873996715746,-4.864873996715746,1.723378475182509,0.723378475182509,72.3378475182509,,
2000-01-12,72.69051361083984,-0.02201723288620927,-2.201723288620927,1.6854344499433354,0.6854344499433354,68.54344499433354,,
2000-01-13,77.07202911376953,0.060276304090886246,6.027630409088625,1.7870262093733755,0.7870262093733755,78.70262093733756,,
2000-01-14,78.86682891845703,0.023287304425813282,2.328730442581328,1.8286412327279604,0.8286412327279604,82.86412327279604,,
2000-01-18,79.2891845703125,0.005355301558937375,0.5355301558937375,1.8384341579723256,0.8384341579723256,83.84341579723255,,
2000-01-19,81.08399963378906,0.022636316329939676,2.2636316329939676,1.8800495351239535,0.8800495351239535,88.00495351239535,,
2000-01-20,80.29215240478516,-0.009765764300974755,-0.9765764300974755,1.8616894144897758,0.8616894144897758,86.16894144897758,,
2000-01-21,81.29512023925781,0.012491480231047847,1.2491480231047847,1.8849446710072257,0.8849446710072257,88.49446710072257,,
2000-01-24,77.38878631591797,-0.04805127185793201,-4.805127185793201,1.7943706821834973,0.7943706821834973,79.43706821834972,,
2000-01-25,78.55012512207031,0.015006551484235686,1.5006551484235686,1.821297998207487,0.8212979982074871,82.1297998207487,,
2000-01-26,75.38274383544922,-0.04032305845087891,-4.032305845087891,1.747857692569298,0.7478576925692979,74.7857692569298,,
2000-01-27,76.49132537841797,0.014706038631183915,1.4706038631183915,1.773561755318034,0.7735617553180341,77.3561755318034,,
